REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAPANXX01,2027.0,0.254
GLOBAL,PWRCOAPANXX01,2028.0,0.0
GLOBAL,PWRCOAPANXX01,2029.0,0.0
GLOBAL,PWRCOAPANXX01,2030.0,0.0
GLOBAL,PWRCOAPANXX01,2031.0,0.0
GLOBAL,PWRCOAPANXX01,2032.0,0.0
GLOBAL,PWRCOAPANXX01,2033.0,0.0
GLOBAL,PWRCOAPANXX01,2034.0,0.0
GLOBAL,PWRCOAPANXX01,2035.0,0.0
GLOBAL,PWRCOAPANXX01,2036.0,0.0
GLOBAL,PWRCOAPANXX01,2037.0,0.0
GLOBAL,PWRCOAPANXX01,2038.0,0.0
GLOBAL,PWRCOAPANXX01,2039.0,0.0
GLOBAL,PWRCOAPANXX01,2040.0,0.0
GLOBAL,PWRCOAPANXX01,2041.0,0.0
GLOBAL,PWRCOAPANXX01,2042.0,0.0
GLOBAL,PWRCOAPANXX01,2043.0,0.0
GLOBAL,PWRCOAPANXX01,2044.0,0.0
GLOBAL,PWRCOAPANXX01,2045.0,0.0
GLOBAL,PWRCOAPANXX01,2046.0,0.0
GLOBAL,PWRCOAPANXX01,2047.0,0.0
GLOBAL,PWRCOAPANXX01,2048.0,0.0
GLOBAL,PWRCOAPANXX01,2049.0,0.0
GLOBAL,PWRCOAPANXX01,2050.0,0.0
GLOBAL,PWRCOAPERXX01,2021.0,0.2307
GLOBAL,PWRCOAPERXX01,2022.0,0.2307
GLOBAL,PWRCOAPERXX01,2023.0,0.2307
GLOBAL,PWRCOAPERXX01,2024.0,0.2307
GLOBAL,PWRCOAPERXX01,2025.0,0.2307
GLOBAL,PWRCOAPERXX01,2026.0,0.2307
GLOBAL,PWRCOAPERXX01,2027.0,0.2307
GLOBAL,PWRCOAPERXX01,2028.0,0.0
GLOBAL,PWRCOAPERXX01,2029.0,0.0
GLOBAL,PWRCOAPERXX01,2030.0,0.0
GLOBAL,PWRCOAPERXX01,2031.0,0.0
GLOBAL,PWRCOAPERXX01,2032.0,0.0
GLOBAL,PWRCOAPERXX01,2033.0,0.0
GLOBAL,PWRCOAPERXX01,2034.0,0.0
GLOBAL,PWRCOAPERXX01,2035.0,0.0
GLOBAL,PWRCOAPERXX01,2036.0,0.0
GLOBAL,PWRCOAPERXX01,2037.0,0.0
GLOBAL,PWRCOAPERXX01,2038.0,0.0
GLOBAL,PWRCOAPERXX01,2039.0,0.0
GLOBAL,PWRCOAPERXX01,2040.0,0.0
GLOBAL,PWRCOAPERXX01,2041.0,0.0
GLOBAL,PWRCOAPERXX01,2042.0,0.0
GLOBAL,PWRCOAPERXX01,2043.0,0.0
GLOBAL,PWRCOAPERXX01,2044.0,0.0
GLOBAL,PWRCOAPERXX01,2045.0,0.0
GLOBAL,PWRCOAPERXX01,2046.0,0.0
GLOBAL,PWRCOAPERXX01,2047.0,0.0
GLOBAL,PWRCOAPERXX01,2048.0,0.0
GLOBAL,PWRCOAPERXX01,2049.0,0.0
GLOBAL,PWRCOAPERXX01,2050.0,0.0
GLOBAL,PWRGEOCRIXX01,2021.0,0.217
GLOBAL,PWRGEOCRIXX01,2022.0,0.217
GLOBAL,PWRGEOCRIXX01,2023.0,0.217
GLOBAL,PWRGEOCRIXX01,2024.0,0.217
GLOBAL,PWRGEOCRIXX01,2025.0,0.217
GLOBAL,PWRGEOCRIXX01,2026.0,0.0
GLOBAL,PWRGEOCRIXX01,2027.0,0.0
GLOBAL,PWRGEOCRIXX01,2028.0,0.0
GLOBAL,PWRGEOCRIXX01,2029.0,0.0
GLOBAL,PWRGEOCRIXX01,2030.0,0.0
GLOBAL,PWRGEOCRIXX01,2031.0,0.0
GLOBAL,PWRGEOCRIXX01,2032.0,0.0
GLOBAL,PWRGEOCRIXX01,2033.0,0.0
GLOBAL,PWRGEOCRIXX01,2034.0,0.0
GLOBAL,PWRGEOCRIXX01,2035.0,0.0
GLOBAL,PWRGEOCRIXX01,2036.0,0.0
GLOBAL,PWRGEOCRIXX01,2037.0,0.0
GLOBAL,PWRGEOCRIXX01,2038.0,0.0
GLOBAL,PWRGEOCRIXX01,2039.0,0.0
GLOBAL,PWRGEOCRIXX01,2040.0,0.0
GLOBAL,PWRGEOCRIXX01,2041.0,0.0
GLOBAL,PWRGEOCRIXX01,2042.0,0.0
GLOBAL,PWRGEOCRIXX01,2043.0,0.0
GLOBAL,PWRGEOCRIXX01,2044.0,0.0
GLOBAL,PWRGEOCRIXX01,2045.0,0.0
GLOBAL,PWRGEOCRIXX01,2046.0,0.0
GLOBAL,PWRGEOCRIXX01,2047.0,0.0
GLOBAL,PWRGEOCRIXX01,2048.0,0.0
GLOBAL,PWRGEOCRIXX01,2049.0,0.0
GLOBAL,PWRGEOCRIXX01,2050.0,0.0
GLOBAL,PWRGEOGTMXX01,2021.0,0.054
GLOBAL,PWRGEOGTMXX01,2022.0,0.054
GLOBAL,PWRGEOGTMXX01,2023.0,0.054
GLOBAL,PWRGEOGTMXX01,2024.0,0.054
GLOBAL,PWRGEOGTMXX01,2025.0,0.054
GLOBAL,PWRGEOGTMXX01,2026.0,0.054
GLOBAL,PWRGEOGTMXX01,2027.0,0.054
GLOBAL,PWRGEOGTMXX01,2028.0,0.054
GLOBAL,PWRGEOGTMXX01,2029.0,0.054
GLOBAL,PWRGEOGTMXX01,2030.0,0.025
GLOBAL,PWRGEOGTMXX01,2031.0,0.025
GLOBAL,PWRGEOGTMXX01,2032.0,0.025
GLOBAL,PWRGEOGTMXX01,2033.0,0.025
GLOBAL,PWRGEOGTMXX01,2034.0,0.025
GLOBAL,PWRGEOGTMXX01,2035.0,0.025
GLOBAL,PWRGEOGTMXX01,2036.0,0.025
GLOBAL,PWRGEOGTMXX01,2037.0,0.025
GLOBAL,PWRGEOGTMXX01,2038.0,0.0
GLOBAL,PWRGEOGTMXX01,2039.0,0.0
GLOBAL,PWRGEOGTMXX01,2040.0,0.0
GLOBAL,PWRGEOGTMXX01,2041.0,0.0
GLOBAL,PWRGEOGTMXX01,2042.0,0.0
GLOBAL,PWRGEOGTMXX01,2043.0,0.0
GLOBAL,PWRGEOGTMXX01,2044.0,0.0
GLOBAL,PWRGEOGTMXX01,2045.0,0.0
GLOBAL,PWRGEOGTMXX01,2046.0,0.0
GLOBAL,PWRGEOGTMXX01,2047.0,0.0
GLOBAL,PWRGEOGTMXX01,2048.0,0.0
GLOBAL,PWRGEOGTMXX01,2049.0,0.0
GLOBAL,PWRGEOGTMXX01,2050.0,0.0
GLOBAL,PWRGEOHNDXX01,2021.0,0.039
GLOBAL,PWRGEOHNDXX01,2022.0,0.039
GLOBAL,PWRGEOHNDXX01,2023.0,0.039
GLOBAL,PWRGEOHNDXX01,2024.0,0.039
GLOBAL,PWRGEOHNDXX01,2025.0,0.039
GLOBAL,PWRGEOHNDXX01,2026.0,0.039
GLOBAL,PWRGEOHNDXX01,2027.0,0.039
GLOBAL,PWRGEOHNDXX01,2028.0,0.039
GLOBAL,PWRGEOHNDXX01,2029.0,0.039
GLOBAL,PWRGEOHNDXX01,2030.0,0.039
GLOBAL,PWRGEOHNDXX01,2031.0,0.039
GLOBAL,PWRGEOHNDXX01,2032.0,0.039
GLOBAL,PWRGEOHNDXX01,2033.0,0.039
GLOBAL,PWRGEOHNDXX01,2034.0,0.039
GLOBAL,PWRGEOHNDXX01,2035.0,0.039
GLOBAL,PWRGEOHNDXX01,2036.0,0.039
GLOBAL,PWRGEOHNDXX01,2037.0,0.039
GLOBAL,PWRGEOHNDXX01,2038.0,0.039
GLOBAL,PWRGEOHNDXX01,2039.0,0.039
GLOBAL,PWRGEOHNDXX01,2040.0,0.039
GLOBAL,PWRGEOHNDXX01,2041.0,0.039
GLOBAL,PWRGEOHNDXX01,2042.0,0.039
GLOBAL,PWRGEOHNDXX01,2043.0,0.039
GLOBAL,PWRGEOHNDXX01,2044.0,0.039
GLOBAL,PWRGEOHNDXX01,2045.0,0.039
GLOBAL,PWRGEOHNDXX01,2046.0,0.039
GLOBAL,PWRGEOHNDXX01,2047.0,0.039
GLOBAL,PWRGEOHNDXX01,2048.0,0.0
GLOBAL,PWRGEOHNDXX01,2049.0,0.0
GLOBAL,PWRGEOHNDXX01,2050.0,0.0
GLOBAL,PWRGEOMEXXX01,2021.0,0.904
GLOBAL,PWRGEOMEXXX01,2022.0,0.904
GLOBAL,PWRGEOMEXXX01,2023.0,0.904
GLOBAL,PWRGEOMEXXX01,2024.0,0.904
GLOBAL,PWRGEOMEXXX01,2025.0,0.904
GLOBAL,PWRGEOMEXXX01,2026.0,0.0
GLOBAL,PWRGEOMEXXX01,2027.0,0.0
GLOBAL,PWRGEOMEXXX01,2028.0,0.0
GLOBAL,PWRGEOMEXXX01,2029.0,0.0
GLOBAL,PWRGEOMEXXX01,2030.0,0.0
GLOBAL,PWRGEOMEXXX01,2031.0,0.0
GLOBAL,PWRGEOMEXXX01,2032.0,0.0
GLOBAL,PWRGEOMEXXX01,2033.0,0.0
GLOBAL,PWRGEOMEXXX01,2034.0,0.0
GLOBAL,PWRGEOMEXXX01,2035.0,0.0
GLOBAL,PWRGEOMEXXX01,2036.0,0.0
GLOBAL,PWRGEOMEXXX01,2037.0,0.0
GLOBAL,PWRGEOMEXXX01,2038.0,0.0
GLOBAL,PWRGEOMEXXX01,2039.0,0.0
GLOBAL,PWRGEOMEXXX01,2040.0,0.0
GLOBAL,PWRGEOMEXXX01,2041.0,0.0
GLOBAL,PWRGEOMEXXX01,2042.0,0.0
GLOBAL,PWRGEOMEXXX01,2043.0,0.0
GLOBAL,PWRGEOMEXXX01,2044.0,0.0
GLOBAL,PWRGEOMEXXX01,2045.0,0.0
GLOBAL,PWRGEOMEXXX01,2046.0,0.0
GLOBAL,PWRGEOMEXXX01,2047.0,0.0
GLOBAL,PWRGEOMEXXX01,2048.0,0.0
GLOBAL,PWRGEOMEXXX01,2049.0,0.0
GLOBAL,PWRGEOMEXXX01,2050.0,0.0
GLOBAL,PWRGEONICXX01,2021.0,0.159
GLOBAL,PWRGEONICXX01,2022.0,0.159
GLOBAL,PWRGEONICXX01,2023.0,0.159
GLOBAL,PWRGEONICXX01,2024.0,0.159
GLOBAL,PWRGEONICXX01,2025.0,0.159
GLOBAL,PWRGEONICXX01,2026.0,0.0
GLOBAL,PWRGEONICXX01,2027.0,0.0
GLOBAL,PWRGEONICXX01,2028.0,0.0
GLOBAL,PWRGEONICXX01,2029.0,0.0
GLOBAL,PWRGEONICXX01,2030.0,0.0
GLOBAL,PWRGEONICXX01,2031.0,0.0
GLOBAL,PWRGEONICXX01,2032.0,0.0
GLOBAL,PWRGEONICXX01,2033.0,0.0
GLOBAL,PWRGEONICXX01,2034.0,0.0
GLOBAL,PWRGEONICXX01,2035.0,0.0
GLOBAL,PWRGEONICXX01,2036.0,0.0
GLOBAL,PWRGEONICXX01,2037.0,0.0
GLOBAL,PWRGEONICXX01,2038.0,0.0
GLOBAL,PWRGEONICXX01,2039.0,0.0
GLOBAL,PWRGEONICXX01,2040.0,0.0
GLOBAL,PWRGEONICXX01,2041.0,0.0
GLOBAL,PWRGEONICXX01,2042.0,0.0
GLOBAL,PWRGEONICXX01,2043.0,0.0
GLOBAL,PWRGEONICXX01,2044.0,0.0
GLOBAL,PWRGEONICXX01,2045.0,0.0
GLOBAL,PWRGEONICXX01,2046.0,0.0
GLOBAL,PWRGEONICXX01,2047.0,0.0
GLOBAL,PWRGEONICXX01,2048.0,0.0
GLOBAL,PWRGEONICXX01,2049.0,0.0
GLOBAL,PWRGEONICXX01,2050.0,0.0
GLOBAL,PWRGEOSLVXX01,2021.0,0.204
GLOBAL,PWRGEOSLVXX01,2022.0,0.204
GLOBAL,PWRGEOSLVXX01,2023.0,0.204
GLOBAL,PWRGEOSLVXX01,2024.0,0.204
GLOBAL,PWRGEOSLVXX01,2025.0,0.204
GLOBAL,PWRGEOSLVXX01,2026.0,0.0
GLOBAL,PWRGEOSLVXX01,2027.0,0.0
GLOBAL,PWRGEOSLVXX01,2028.0,0.0
GLOBAL,PWRGEOSLVXX01,2029.0,0.0
GLOBAL,PWRGEOSLVXX01,2030.0,0.0
GLOBAL,PWRGEOSLVXX01,2031.0,0.0
GLOBAL,PWRGEOSLVXX01,2032.0,0.0
GLOBAL,PWRGEOSLVXX01,2033.0,0.0
GLOBAL,PWRGEOSLVXX01,2034.0,0.0
GLOBAL,PWRGEOSLVXX01,2035.0,0.0
GLOBAL,PWRGEOSLVXX01,2036.0,0.0
GLOBAL,PWRGEOSLVXX01,2037.0,0.0
GLOBAL,PWRGEOSLVXX01,2038.0,0.0
GLOBAL,PWRGEOSLVXX01,2039.0,0.0
GLOBAL,PWRGEOSLVXX01,2040.0,0.0
GLOBAL,PWRGEOSLVXX01,2041.0,0.0
GLOBAL,PWRGEOSLVXX01,2042.0,0.0
GLOBAL,PWRGEOSLVXX01,2043.0,0.0
GLOBAL,PWRGEOSLVXX01,2044.0,0.0
GLOBAL,PWRGEOSLVXX01,2045.0,0.0
GLOBAL,PWRGEOSLVXX01,2046.0,0.0
GLOBAL,PWRGEOSLVXX01,2047.0,0.0
GLOBAL,PWRGEOSLVXX01,2048.0,0.0
GLOBAL,PWRGEOSLVXX01,2049.0,0.0
GLOBAL,PWRGEOSLVXX01,2050.0,0.0
GLOBAL,PWRHYDARGXX01,2021.0,10.001
GLOBAL,PWRHYDARGXX01,2022.0,10.001
GLOBAL,PWRHYDARGXX01,2023.0,10.001
GLOBAL,PWRHYDARGXX01,2024.0,10.001
GLOBAL,PWRHYDARGXX01,2025.0,10.001
GLOBAL,PWRHYDARGXX01,2026.0,10.001
GLOBAL,PWRHYDARGXX01,2027.0,10.001
GLOBAL,PWRHYDARGXX01,2028.0,10.001
GLOBAL,PWRHYDARGXX01,2029.0,10.001
GLOBAL,PWRHYDARGXX01,2030.0,10.001
GLOBAL,PWRHYDARGXX01,2031.0,10.001
GLOBAL,PWRHYDARGXX01,2032.0,10.001
GLOBAL,PWRHYDARGXX01,2033.0,10.001
GLOBAL,PWRHYDARGXX01,2034.0,10.001
GLOBAL,PWRHYDARGXX01,2035.0,10.001
GLOBAL,PWRHYDARGXX01,2036.0,10.001
GLOBAL,PWRHYDARGXX01,2037.0,10.001
GLOBAL,PWRHYDARGXX01,2038.0,10.001
GLOBAL,PWRHYDARGXX01,2039.0,10.001
GLOBAL,PWRHYDARGXX01,2040.0,10.001
GLOBAL,PWRHYDARGXX01,2041.0,10.001
GLOBAL,PWRHYDARGXX01,2042.0,10.001
GLOBAL,PWRHYDARGXX01,2043.0,10.001
GLOBAL,PWRHYDARGXX01,2044.0,9.99
GLOBAL,PWRHYDARGXX01,2045.0,9.964
GLOBAL,PWRHYDARGXX01,2046.0,9.964
GLOBAL,PWRHYDARGXX01,2047.0,9.964
GLOBAL,PWRHYDARGXX01,2048.0,9.964
GLOBAL,PWRHYDARGXX01,2049.0,9.964
GLOBAL,PWRHYDARGXX01,2050.0,9.964
GLOBAL,PWRHYDBOLXX01,2021.0,0.4969
GLOBAL,PWRHYDBOLXX01,2022.0,0.4969
GLOBAL,PWRHYDBOLXX01,2023.0,0.4969
GLOBAL,PWRHYDBOLXX01,2024.0,0.4969
GLOBAL,PWRHYDBOLXX01,2025.0,0.4969
GLOBAL,PWRHYDBOLXX01,2026.0,0.4969
GLOBAL,PWRHYDBOLXX01,2027.0,0.4969
GLOBAL,PWRHYDBOLXX01,2028.0,0.4969
GLOBAL,PWRHYDBOLXX01,2029.0,0.4969
GLOBAL,PWRHYDBOLXX01,2030.0,0.4969
GLOBAL,PWRHYDBOLXX01,2031.0,0.4969
GLOBAL,PWRHYDBOLXX01,2032.0,0.4969
GLOBAL,PWRHYDBOLXX01,2033.0,0.4969
GLOBAL,PWRHYDBOLXX01,2034.0,0.4969
GLOBAL,PWRHYDBOLXX01,2035.0,0.4969
GLOBAL,PWRHYDBOLXX01,2036.0,0.4969
GLOBAL,PWRHYDBOLXX01,2037.0,0.4969
GLOBAL,PWRHYDBOLXX01,2038.0,0.4969
GLOBAL,PWRHYDBOLXX01,2039.0,0.4969
GLOBAL,PWRHYDBOLXX01,2040.0,0.4969
GLOBAL,PWRHYDBOLXX01,2041.0,0.4969
GLOBAL,PWRHYDBOLXX01,2042.0,0.4969
GLOBAL,PWRHYDBOLXX01,2043.0,0.4969
GLOBAL,PWRHYDBOLXX01,2044.0,0.4969
GLOBAL,PWRHYDBOLXX01,2045.0,0.4969
GLOBAL,PWRHYDBOLXX01,2046.0,0.4969
GLOBAL,PWRHYDBOLXX01,2047.0,0.4969
GLOBAL,PWRHYDBOLXX01,2048.0,0.4969
GLOBAL,PWRHYDBOLXX01,2049.0,0.4969
GLOBAL,PWRHYDBOLXX01,2050.0,0.4969
GLOBAL,PWRHYDBRACN01,2021.0,15.102
GLOBAL,PWRHYDBRACN01,2022.0,15.102
GLOBAL,PWRHYDBRACN01,2023.0,15.102
GLOBAL,PWRHYDBRACN01,2024.0,15.102
GLOBAL,PWRHYDBRACN01,2025.0,15.102
GLOBAL,PWRHYDBRACN01,2026.0,15.102
GLOBAL,PWRHYDBRACN01,2027.0,15.102
GLOBAL,PWRHYDBRACN01,2028.0,15.102
GLOBAL,PWRHYDBRACN01,2029.0,15.102
GLOBAL,PWRHYDBRACN01,2030.0,15.102
GLOBAL,PWRHYDBRACN01,2031.0,15.102
GLOBAL,PWRHYDBRACN01,2032.0,15.102
GLOBAL,PWRHYDBRACN01,2033.0,15.102
GLOBAL,PWRHYDBRACN01,2034.0,15.102
GLOBAL,PWRHYDBRACN01,2035.0,15.102
GLOBAL,PWRHYDBRACN01,2036.0,15.102
GLOBAL,PWRHYDBRACN01,2037.0,15.102
GLOBAL,PWRHYDBRACN01,2038.0,15.102
GLOBAL,PWRHYDBRACN01,2039.0,15.102
GLOBAL,PWRHYDBRACN01,2040.0,15.102
GLOBAL,PWRHYDBRACN01,2041.0,15.102
GLOBAL,PWRHYDBRACN01,2042.0,15.102
GLOBAL,PWRHYDBRACN01,2043.0,15.102
GLOBAL,PWRHYDBRACN01,2044.0,15.102
GLOBAL,PWRHYDBRACN01,2045.0,15.102
GLOBAL,PWRHYDBRACN01,2046.0,15.102
GLOBAL,PWRHYDBRACN01,2047.0,15.102
GLOBAL,PWRHYDBRACN01,2048.0,15.102
GLOBAL,PWRHYDBRACN01,2049.0,15.102
GLOBAL,PWRHYDBRACN01,2050.0,15.102
GLOBAL,PWRHYDBRACW01,2021.0,9.496
GLOBAL,PWRHYDBRACW01,2022.0,9.496
GLOBAL,PWRHYDBRACW01,2023.0,9.496
GLOBAL,PWRHYDBRACW01,2024.0,9.496
GLOBAL,PWRHYDBRACW01,2025.0,9.496
GLOBAL,PWRHYDBRACW01,2026.0,9.496
GLOBAL,PWRHYDBRACW01,2027.0,9.496
GLOBAL,PWRHYDBRACW01,2028.0,9.496
GLOBAL,PWRHYDBRACW01,2029.0,9.496
GLOBAL,PWRHYDBRACW01,2030.0,9.496
GLOBAL,PWRHYDBRACW01,2031.0,9.496
GLOBAL,PWRHYDBRACW01,2032.0,9.496
GLOBAL,PWRHYDBRACW01,2033.0,9.496
GLOBAL,PWRHYDBRACW01,2034.0,9.496
GLOBAL,PWRHYDBRACW01,2035.0,9.496
GLOBAL,PWRHYDBRACW01,2036.0,9.496
GLOBAL,PWRHYDBRACW01,2037.0,9.496
GLOBAL,PWRHYDBRACW01,2038.0,9.496
GLOBAL,PWRHYDBRACW01,2039.0,9.496
GLOBAL,PWRHYDBRACW01,2040.0,9.496
GLOBAL,PWRHYDBRACW01,2041.0,9.496
GLOBAL,PWRHYDBRACW01,2042.0,9.496
GLOBAL,PWRHYDBRACW01,2043.0,9.496
GLOBAL,PWRHYDBRACW01,2044.0,9.496
GLOBAL,PWRHYDBRACW01,2045.0,9.496
GLOBAL,PWRHYDBRACW01,2046.0,9.496
GLOBAL,PWRHYDBRACW01,2047.0,9.496
GLOBAL,PWRHYDBRACW01,2048.0,9.496
GLOBAL,PWRHYDBRACW01,2049.0,9.496
GLOBAL,PWRHYDBRACW01,2050.0,9.496
GLOBAL,PWRHYDBRANE01,2021.0,10.763
GLOBAL,PWRHYDBRANE01,2022.0,10.763
GLOBAL,PWRHYDBRANE01,2023.0,10.763
GLOBAL,PWRHYDBRANE01,2024.0,10.763
GLOBAL,PWRHYDBRANE01,2025.0,10.763
GLOBAL,PWRHYDBRANE01,2026.0,10.763
GLOBAL,PWRHYDBRANE01,2027.0,10.763
GLOBAL,PWRHYDBRANE01,2028.0,10.763
GLOBAL,PWRHYDBRANE01,2029.0,10.763
GLOBAL,PWRHYDBRANE01,2030.0,10.763
GLOBAL,PWRHYDBRANE01,2031.0,10.763
GLOBAL,PWRHYDBRANE01,2032.0,10.763
GLOBAL,PWRHYDBRANE01,2033.0,10.763
GLOBAL,PWRHYDBRANE01,2034.0,10.763
GLOBAL,PWRHYDBRANE01,2035.0,10.763
GLOBAL,PWRHYDBRANE01,2036.0,10.763
GLOBAL,PWRHYDBRANE01,2037.0,10.763
GLOBAL,PWRHYDBRANE01,2038.0,10.763
GLOBAL,PWRHYDBRANE01,2039.0,10.763
GLOBAL,PWRHYDBRANE01,2040.0,10.762
GLOBAL,PWRHYDBRANE01,2041.0,10.762
GLOBAL,PWRHYDBRANE01,2042.0,10.762
GLOBAL,PWRHYDBRANE01,2043.0,10.762
GLOBAL,PWRHYDBRANE01,2044.0,10.762
GLOBAL,PWRHYDBRANE01,2045.0,10.762
GLOBAL,PWRHYDBRANE01,2046.0,10.762
GLOBAL,PWRHYDBRANE01,2047.0,10.762
GLOBAL,PWRHYDBRANE01,2048.0,10.762
GLOBAL,PWRHYDBRANE01,2049.0,10.762
GLOBAL,PWRHYDBRANE01,2050.0,10.762
GLOBAL,PWRHYDBRANW01,2021.0,1.201
GLOBAL,PWRHYDBRANW01,2022.0,1.201
GLOBAL,PWRHYDBRANW01,2023.0,1.201
GLOBAL,PWRHYDBRANW01,2024.0,1.201
GLOBAL,PWRHYDBRANW01,2025.0,1.201
GLOBAL,PWRHYDBRANW01,2026.0,1.201
GLOBAL,PWRHYDBRANW01,2027.0,1.201
GLOBAL,PWRHYDBRANW01,2028.0,1.201
GLOBAL,PWRHYDBRANW01,2029.0,1.201
GLOBAL,PWRHYDBRANW01,2030.0,1.201
GLOBAL,PWRHYDBRANW01,2031.0,1.201
GLOBAL,PWRHYDBRANW01,2032.0,1.201
GLOBAL,PWRHYDBRANW01,2033.0,1.201
GLOBAL,PWRHYDBRANW01,2034.0,1.201
GLOBAL,PWRHYDBRANW01,2035.0,1.201
GLOBAL,PWRHYDBRANW01,2036.0,1.201
GLOBAL,PWRHYDBRANW01,2037.0,1.201
GLOBAL,PWRHYDBRANW01,2038.0,1.201
GLOBAL,PWRHYDBRANW01,2039.0,1.201
GLOBAL,PWRHYDBRANW01,2040.0,1.201
GLOBAL,PWRHYDBRANW01,2041.0,1.201
GLOBAL,PWRHYDBRANW01,2042.0,1.201
GLOBAL,PWRHYDBRANW01,2043.0,1.201
GLOBAL,PWRHYDBRANW01,2044.0,1.201
GLOBAL,PWRHYDBRANW01,2045.0,1.201
GLOBAL,PWRHYDBRANW01,2046.0,1.201
GLOBAL,PWRHYDBRANW01,2047.0,1.201
GLOBAL,PWRHYDBRANW01,2048.0,1.201
GLOBAL,PWRHYDBRANW01,2049.0,1.201
GLOBAL,PWRHYDBRANW01,2050.0,1.201
GLOBAL,PWRHYDBRASE01,2021.0,29.84
GLOBAL,PWRHYDBRASE01,2022.0,29.84
GLOBAL,PWRHYDBRASE01,2023.0,29.84
GLOBAL,PWRHYDBRASE01,2024.0,29.84
GLOBAL,PWRHYDBRASE01,2025.0,29.653
GLOBAL,PWRHYDBRASE01,2026.0,29.613
GLOBAL,PWRHYDBRASE01,2027.0,28.725
GLOBAL,PWRHYDBRASE01,2028.0,28.725
GLOBAL,PWRHYDBRASE01,2029.0,28.697
GLOBAL,PWRHYDBRASE01,2030.0,28.697
GLOBAL,PWRHYDBRASE01,2031.0,28.697
GLOBAL,PWRHYDBRASE01,2032.0,28.697
GLOBAL,PWRHYDBRASE01,2033.0,28.697
GLOBAL,PWRHYDBRASE01,2034.0,28.627
GLOBAL,PWRHYDBRASE01,2035.0,28.627
GLOBAL,PWRHYDBRASE01,2036.0,28.624
GLOBAL,PWRHYDBRASE01,2037.0,28.62
GLOBAL,PWRHYDBRASE01,2038.0,28.62
GLOBAL,PWRHYDBRASE01,2039.0,28.619
GLOBAL,PWRHYDBRASE01,2040.0,28.619
GLOBAL,PWRHYDBRASE01,2041.0,28.489
GLOBAL,PWRHYDBRASE01,2042.0,28.489
GLOBAL,PWRHYDBRASE01,2043.0,28.489
GLOBAL,PWRHYDBRASE01,2044.0,28.489
GLOBAL,PWRHYDBRASE01,2045.0,28.489
GLOBAL,PWRHYDBRASE01,2046.0,28.489
GLOBAL,PWRHYDBRASE01,2047.0,28.489
GLOBAL,PWRHYDBRASE01,2048.0,28.482
GLOBAL,PWRHYDBRASE01,2049.0,28.475
GLOBAL,PWRHYDBRASE01,2050.0,28.42
GLOBAL,PWRHYDBRASO01,2021.0,23.898
GLOBAL,PWRHYDBRASO01,2022.0,23.898
GLOBAL,PWRHYDBRASO01,2023.0,23.898
GLOBAL,PWRHYDBRASO01,2024.0,23.898
GLOBAL,PWRHYDBRASO01,2025.0,23.898
GLOBAL,PWRHYDBRASO01,2026.0,23.898
GLOBAL,PWRHYDBRASO01,2027.0,23.898
GLOBAL,PWRHYDBRASO01,2028.0,23.898
GLOBAL,PWRHYDBRASO01,2029.0,23.898
GLOBAL,PWRHYDBRASO01,2030.0,23.898
GLOBAL,PWRHYDBRASO01,2031.0,23.88
GLOBAL,PWRHYDBRASO01,2032.0,23.88
GLOBAL,PWRHYDBRASO01,2033.0,23.88
GLOBAL,PWRHYDBRASO01,2034.0,23.837
GLOBAL,PWRHYDBRASO01,2035.0,23.837
GLOBAL,PWRHYDBRASO01,2036.0,23.837
GLOBAL,PWRHYDBRASO01,2037.0,23.837
GLOBAL,PWRHYDBRASO01,2038.0,23.836
GLOBAL,PWRHYDBRASO01,2039.0,23.836
GLOBAL,PWRHYDBRASO01,2040.0,23.836
GLOBAL,PWRHYDBRASO01,2041.0,23.836
GLOBAL,PWRHYDBRASO01,2042.0,23.836
GLOBAL,PWRHYDBRASO01,2043.0,23.836
GLOBAL,PWRHYDBRASO01,2044.0,23.836
GLOBAL,PWRHYDBRASO01,2045.0,23.836
GLOBAL,PWRHYDBRASO01,2046.0,23.836
GLOBAL,PWRHYDBRASO01,2047.0,23.836
GLOBAL,PWRHYDBRASO01,2048.0,23.834
GLOBAL,PWRHYDBRASO01,2049.0,23.819
GLOBAL,PWRHYDBRASO01,2050.0,23.819
GLOBAL,PWRHYDBRAWE01,2021.0,7.749
GLOBAL,PWRHYDBRAWE01,2022.0,7.749
GLOBAL,PWRHYDBRAWE01,2023.0,7.749
GLOBAL,PWRHYDBRAWE01,2024.0,7.749
GLOBAL,PWRHYDBRAWE01,2025.0,7.749
GLOBAL,PWRHYDBRAWE01,2026.0,7.749
GLOBAL,PWRHYDBRAWE01,2027.0,7.749
GLOBAL,PWRHYDBRAWE01,2028.0,7.749
GLOBAL,PWRHYDBRAWE01,2029.0,7.749
GLOBAL,PWRHYDBRAWE01,2030.0,7.749
GLOBAL,PWRHYDBRAWE01,2031.0,7.749
GLOBAL,PWRHYDBRAWE01,2032.0,7.749
GLOBAL,PWRHYDBRAWE01,2033.0,7.749
GLOBAL,PWRHYDBRAWE01,2034.0,7.749
GLOBAL,PWRHYDBRAWE01,2035.0,7.749
GLOBAL,PWRHYDBRAWE01,2036.0,7.749
GLOBAL,PWRHYDBRAWE01,2037.0,7.749
