REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRGEOHNDXX01,2045,
GLOBAL,PWRGEOHNDXX01,2046,
GLOBAL,PWRGEOHNDXX01,2047,
GLOBAL,PWRGEOHNDXX01,2048,
GLOBAL,PWRGEOHNDXX01,2049,
GLOBAL,PWRGEOHNDXX01,2050,
GLOBAL,PWRGEONICXX01,2023,
GLOBAL,PWRGEONICXX01,2024,
GLOBAL,PWRGEONICXX01,2025,
GLOBAL,PWRGEONICXX01,2026,
GLOBAL,PWRGEONICXX01,2027,
GLOBAL,PWRGEONICXX01,2028,0.025
GLOBAL,PWRGEONICXX01,2029,0.06
GLOBAL,PWRGEONICXX01,2030,
GLOBAL,PWRGEONICXX01,2031,
GLOBAL,PWRGEONICXX01,2032,
GLOBAL,PWRGEONICXX01,2033,
GLOBAL,PWRGEONICXX01,2034,
GLOBAL,PWRGEONICXX01,2035,
GLOBAL,PWRGEONICXX01,2036,
GLOBAL,PWRGEONICXX01,2037,
GLOBAL,PWRGEONICXX01,2038,
GLOBAL,PWRGEONICXX01,2039,
GLOBAL,PWRGEONICXX01,2040,
GLOBAL,PWRGEONICXX01,2041,
GLOBAL,PWRGEONICXX01,2042,
GLOBAL,PWRGEONICXX01,2043,
GLOBAL,PWRGEONICXX01,2044,
GLOBAL,PWRGEONICXX01,2045,
GLOBAL,PWRGEONICXX01,2046,
GLOBAL,PWRGEONICXX01,2047,
GLOBAL,PWRGEONICXX01,2048,
GLOBAL,PWRGEONICXX01,2049,
GLOBAL,PWRGEONICXX01,2050,
GLOBAL,PWRGEOSLVXX01,2023,
GLOBAL,PWRGEOSLVXX01,2024,
GLOBAL,PWRGEOSLVXX01,2025,0.011
GLOBAL,PWRGEOSLVXX01,2026,0.03
GLOBAL,PWRGEOSLVXX01,2027,
GLOBAL,PWRGEOSLVXX01,2028,
GLOBAL,PWRGEOSLVXX01,2029,
GLOBAL,PWRGEOSLVXX01,2030,0.03
GLOBAL,PWRGEOSLVXX01,2031,0.02
GLOBAL,PWRGEOSLVXX01,2032,
GLOBAL,PWRGEOSLVXX01,2033,
GLOBAL,PWRGEOSLVXX01,2034,
GLOBAL,PWRGEOSLVXX01,2035,
GLOBAL,PWRGEOSLVXX01,2036,
GLOBAL,PWRGEOSLVXX01,2037,
GLOBAL,PWRGEOSLVXX01,2038,
GLOBAL,PWRGEOSLVXX01,2039,
GLOBAL,PWRGEOSLVXX01,2040,
GLOBAL,PWRGEOSLVXX01,2041,
GLOBAL,PWRGEOSLVXX01,2042,
GLOBAL,PWRGEOSLVXX01,2043,
GLOBAL,PWRGEOSLVXX01,2044,
GLOBAL,PWRGEOSLVXX01,2045,
GLOBAL,PWRGEOSLVXX01,2046,
GLOBAL,PWRGEOSLVXX01,2047,
GLOBAL,PWRGEOSLVXX01,2048,
GLOBAL,PWRGEOSLVXX01,2049,
GLOBAL,PWRGEOSLVXX01,2050,
GLOBAL,PWRHYDARGXX01,2023,
GLOBAL,PWRHYDARGXX01,2024,
GLOBAL,PWRHYDARGXX01,2025,0.27
GLOBAL,PWRHYDARGXX01,2026,1.898
GLOBAL,PWRHYDARGXX01,2027,1.31
GLOBAL,PWRHYDARGXX01,2028,
GLOBAL,PWRHYDARGXX01,2029,0.182
GLOBAL,PWRHYDARGXX01,2030,
GLOBAL,PWRHYDARGXX01,2031,
GLOBAL,PWRHYDARGXX01,2032,
GLOBAL,PWRHYDARGXX01,2033,
GLOBAL,PWRHYDARGXX01,2034,
GLOBAL,PWRHYDARGXX01,2035,
GLOBAL,PWRHYDARGXX01,2036,
GLOBAL,PWRHYDARGXX01,2037,
GLOBAL,PWRHYDARGXX01,2038,
GLOBAL,PWRHYDARGXX01,2039,
GLOBAL,PWRHYDARGXX01,2040,
GLOBAL,PWRHYDARGXX01,2041,
GLOBAL,PWRHYDARGXX01,2042,
GLOBAL,PWRHYDARGXX01,2043,
GLOBAL,PWRHYDARGXX01,2044,
GLOBAL,PWRHYDARGXX01,2045,
GLOBAL,PWRHYDARGXX01,2046,
GLOBAL,PWRHYDARGXX01,2047,
GLOBAL,PWRHYDARGXX01,2048,
GLOBAL,PWRHYDARGXX01,2049,
GLOBAL,PWRHYDARGXX01,2050,
GLOBAL,PWRHYDBOLXX01,2023,
GLOBAL,PWRHYDBOLXX01,2024,
GLOBAL,PWRHYDBOLXX01,2025,
GLOBAL,PWRHYDBOLXX01,2026,
GLOBAL,PWRHYDBOLXX01,2027,
GLOBAL,PWRHYDBOLXX01,2028,
GLOBAL,PWRHYDBOLXX01,2029,
GLOBAL,PWRHYDBOLXX01,2030,
GLOBAL,PWRHYDBOLXX01,2031,
GLOBAL,PWRHYDBOLXX01,2032,0.6
GLOBAL,PWRHYDBOLXX01,2033,
GLOBAL,PWRHYDBOLXX01,2034,
GLOBAL,PWRHYDBOLXX01,2035,
GLOBAL,PWRHYDBOLXX01,2036,0.46
GLOBAL,PWRHYDBOLXX01,2037,
GLOBAL,PWRHYDBOLXX01,2038,
GLOBAL,PWRHYDBOLXX01,2039,
GLOBAL,PWRHYDBOLXX01,2040,0.38
GLOBAL,PWRHYDBOLXX01,2041,
GLOBAL,PWRHYDBOLXX01,2042,
GLOBAL,PWRHYDBOLXX01,2043,
GLOBAL,PWRHYDBOLXX01,2044,
GLOBAL,PWRHYDBOLXX01,2045,0.4
GLOBAL,PWRHYDBOLXX01,2046,
GLOBAL,PWRHYDBOLXX01,2047,
GLOBAL,PWRHYDBOLXX01,2048,
GLOBAL,PWRHYDBOLXX01,2049,
GLOBAL,PWRHYDBOLXX01,2050,
GLOBAL,PWRHYDBRAXX01,2023,
GLOBAL,PWRHYDBRAXX01,2024,
GLOBAL,PWRHYDBRAXX01,2025,
GLOBAL,PWRHYDBRAXX01,2026,
GLOBAL,PWRHYDBRAXX01,2027,
GLOBAL,PWRHYDBRAXX01,2028,
GLOBAL,PWRHYDBRAXX01,2029,
GLOBAL,PWRHYDBRAXX01,2030,
GLOBAL,PWRHYDBRAXX01,2031,
GLOBAL,PWRHYDBRAXX01,2032,
GLOBAL,PWRHYDBRAXX01,2033,0.118
GLOBAL,PWRHYDBRAXX01,2034,1.05
GLOBAL,PWRHYDBRAXX01,2035,
GLOBAL,PWRHYDBRAXX01,2036,
GLOBAL,PWRHYDBRAXX01,2037,
GLOBAL,PWRHYDBRAXX01,2038,
GLOBAL,PWRHYDBRAXX01,2039,
GLOBAL,PWRHYDBRAXX01,2040,
GLOBAL,PWRHYDBRAXX01,2041,
GLOBAL,PWRHYDBRAXX01,2042,
GLOBAL,PWRHYDBRAXX01,2043,
GLOBAL,PWRHYDBRAXX01,2044,
GLOBAL,PWRHYDBRAXX01,2045,
GLOBAL,PWRHYDBRAXX01,2046,
GLOBAL,PWRHYDBRAXX01,2047,
GLOBAL,PWRHYDBRAXX01,2048,
GLOBAL,PWRHYDBRAXX01,2049,
GLOBAL,PWRHYDBRAXX01,2050,
GLOBAL,PWRHYDCHLXX01,2023,
GLOBAL,PWRHYDCHLXX01,2024,
GLOBAL,PWRHYDCHLXX01,2025,
GLOBAL,PWRHYDCHLXX01,2026,
GLOBAL,PWRHYDCHLXX01,2027,
GLOBAL,PWRHYDCHLXX01,2028,
GLOBAL,PWRHYDCHLXX01,2029,
GLOBAL,PWRHYDCHLXX01,2030,0.147
GLOBAL,PWRHYDCHLXX01,2031,
GLOBAL,PWRHYDCHLXX01,2032,
GLOBAL,PWRHYDCHLXX01,2033,
GLOBAL,PWRHYDCHLXX01,2034,
GLOBAL,PWRHYDCHLXX01,2035,
GLOBAL,PWRHYDCHLXX01,2036,
GLOBAL,PWRHYDCHLXX01,2037,
GLOBAL,PWRHYDCHLXX01,2038,
GLOBAL,PWRHYDCHLXX01,2039,0.194
GLOBAL,PWRHYDCHLXX01,2040,
GLOBAL,PWRHYDCHLXX01,2041,
GLOBAL,PWRHYDCHLXX01,2042,
GLOBAL,PWRHYDCHLXX01,2043,
GLOBAL,PWRHYDCHLXX01,2044,
GLOBAL,PWRHYDCHLXX01,2045,
GLOBAL,PWRHYDCHLXX01,2046,
GLOBAL,PWRHYDCHLXX01,2047,
GLOBAL,PWRHYDCHLXX01,2048,
GLOBAL,PWRHYDCHLXX01,2049,
GLOBAL,PWRHYDCHLXX01,2050,
GLOBAL,PWRHYDCOLXX01,2023,
GLOBAL,PWRHYDCOLXX01,2024,
GLOBAL,PWRHYDCOLXX01,2025,
GLOBAL,PWRHYDCOLXX01,2026,
GLOBAL,PWRHYDCOLXX01,2027,
GLOBAL,PWRHYDCOLXX01,2028,
GLOBAL,PWRHYDCOLXX01,2029,
GLOBAL,PWRHYDCOLXX01,2030,
GLOBAL,PWRHYDCOLXX01,2031,0.224
GLOBAL,PWRHYDCOLXX01,2032,
GLOBAL,PWRHYDCOLXX01,2033,0.661
GLOBAL,PWRHYDCOLXX01,2034,0.045
GLOBAL,PWRHYDCOLXX01,2035,
GLOBAL,PWRHYDCOLXX01,2036,
GLOBAL,PWRHYDCOLXX01,2037,
GLOBAL,PWRHYDCOLXX01,2038,
GLOBAL,PWRHYDCOLXX01,2039,
GLOBAL,PWRHYDCOLXX01,2040,
GLOBAL,PWRHYDCOLXX01,2041,
GLOBAL,PWRHYDCOLXX01,2042,
GLOBAL,PWRHYDCOLXX01,2043,
GLOBAL,PWRHYDCOLXX01,2044,
GLOBAL,PWRHYDCOLXX01,2045,
GLOBAL,PWRHYDCOLXX01,2046,
GLOBAL,PWRHYDCOLXX01,2047,
GLOBAL,PWRHYDCOLXX01,2048,
GLOBAL,PWRHYDCOLXX01,2049,
GLOBAL,PWRHYDCOLXX01,2050,
GLOBAL,PWRHYDCRIXX01,2023,
GLOBAL,PWRHYDCRIXX01,2024,
GLOBAL,PWRHYDCRIXX01,2025,
GLOBAL,PWRHYDCRIXX01,2026,0.02
GLOBAL,PWRHYDCRIXX01,2027,
GLOBAL,PWRHYDCRIXX01,2028,0.05
GLOBAL,PWRHYDCRIXX01,2029,0.02
GLOBAL,PWRHYDCRIXX01,2030,0.1176
GLOBAL,PWRHYDCRIXX01,2031,
GLOBAL,PWRHYDCRIXX01,2032,0.064
GLOBAL,PWRHYDCRIXX01,2033,0.646
GLOBAL,PWRHYDCRIXX01,2034,0.156
GLOBAL,PWRHYDCRIXX01,2035,
GLOBAL,PWRHYDCRIXX01,2036,
GLOBAL,PWRHYDCRIXX01,2037,
GLOBAL,PWRHYDCRIXX01,2038,
GLOBAL,PWRHYDCRIXX01,2039,
GLOBAL,PWRHYDCRIXX01,2040,
GLOBAL,PWRHYDCRIXX01,2041,
GLOBAL,PWRHYDCRIXX01,2042,
GLOBAL,PWRHYDCRIXX01,2043,
GLOBAL,PWRHYDCRIXX01,2044,
GLOBAL,PWRHYDCRIXX01,2045,
GLOBAL,PWRHYDCRIXX01,2046,
GLOBAL,PWRHYDCRIXX01,2047,
GLOBAL,PWRHYDCRIXX01,2048,
GLOBAL,PWRHYDCRIXX01,2049,
GLOBAL,PWRHYDCRIXX01,2050,
GLOBAL,PWRHYDECUXX01,2023,0.0555
GLOBAL,PWRHYDECUXX01,2024,0.2054
GLOBAL,PWRHYDECUXX01,2025,
GLOBAL,PWRHYDECUXX01,2026,0.0698
GLOBAL,PWRHYDECUXX01,2027,0.208
GLOBAL,PWRHYDECUXX01,2028,0.25
GLOBAL,PWRHYDECUXX01,2029,
GLOBAL,PWRHYDECUXX01,2030,0.8456
GLOBAL,PWRHYDECUXX01,2031,1.2
GLOBAL,PWRHYDECUXX01,2032,1.2
GLOBAL,PWRHYDECUXX01,2033,
GLOBAL,PWRHYDECUXX01,2034,
GLOBAL,PWRHYDECUXX01,2035,
GLOBAL,PWRHYDECUXX01,2036,
GLOBAL,PWRHYDECUXX01,2037,
GLOBAL,PWRHYDECUXX01,2038,
GLOBAL,PWRHYDECUXX01,2039,
GLOBAL,PWRHYDECUXX01,2040,
GLOBAL,PWRHYDECUXX01,2041,
GLOBAL,PWRHYDECUXX01,2042,
GLOBAL,PWRHYDECUXX01,2043,
GLOBAL,PWRHYDECUXX01,2044,
GLOBAL,PWRHYDECUXX01,2045,
GLOBAL,PWRHYDECUXX01,2046,
GLOBAL,PWRHYDECUXX01,2047,
GLOBAL,PWRHYDECUXX01,2048,
GLOBAL,PWRHYDECUXX01,2049,
GLOBAL,PWRHYDECUXX01,2050,
GLOBAL,PWRHYDGTMXX01,2023,
GLOBAL,PWRHYDGTMXX01,2024,
GLOBAL,PWRHYDGTMXX01,2025,
GLOBAL,PWRHYDGTMXX01,2026,0.0308
GLOBAL,PWRHYDGTMXX01,2027,
GLOBAL,PWRHYDGTMXX01,2028,
GLOBAL,PWRHYDGTMXX01,2029,
GLOBAL,PWRHYDGTMXX01,2030,
GLOBAL,PWRHYDGTMXX01,2031,
GLOBAL,PWRHYDGTMXX01,2032,
GLOBAL,PWRHYDGTMXX01,2033,0.03
GLOBAL,PWRHYDGTMXX01,2034,0.005
GLOBAL,PWRHYDGTMXX01,2035,
GLOBAL,PWRHYDGTMXX01,2036,
GLOBAL,PWRHYDGTMXX01,2037,
GLOBAL,PWRHYDGTMXX01,2038,
GLOBAL,PWRHYDGTMXX01,2039,
GLOBAL,PWRHYDGTMXX01,2040,
GLOBAL,PWRHYDGTMXX01,2041,
GLOBAL,PWRHYDGTMXX01,2042,
GLOBAL,PWRHYDGTMXX01,2043,
GLOBAL,PWRHYDGTMXX01,2044,
GLOBAL,PWRHYDGTMXX01,2045,
GLOBAL,PWRHYDGTMXX01,2046,
GLOBAL,PWRHYDGTMXX01,2047,
GLOBAL,PWRHYDGTMXX01,2048,
GLOBAL,PWRHYDGTMXX01,2049,
GLOBAL,PWRHYDGTMXX01,2050,
GLOBAL,PWRHYDHNDXX01,2023,
GLOBAL,PWRHYDHNDXX01,2024,
GLOBAL,PWRHYDHNDXX01,2025,0.004
GLOBAL,PWRHYDHNDXX01,2026,0.198
GLOBAL,PWRHYDHNDXX01,2027,
GLOBAL,PWRHYDHNDXX01,2028,
GLOBAL,PWRHYDHNDXX01,2029,
GLOBAL,PWRHYDHNDXX01,2030,0.098
GLOBAL,PWRHYDHNDXX01,2031,
GLOBAL,PWRHYDHNDXX01,2032,
GLOBAL,PWRHYDHNDXX01,2033,
GLOBAL,PWRHYDHNDXX01,2034,
GLOBAL,PWRHYDHNDXX01,2035,
GLOBAL,PWRHYDHNDXX01,2036,
GLOBAL,PWRHYDHNDXX01,2037,
GLOBAL,PWRHYDHNDXX01,2038,
GLOBAL,PWRHYDHNDXX01,2039,
GLOBAL,PWRHYDHNDXX01,2040,
GLOBAL,PWRHYDHNDXX01,2041,
GLOBAL,PWRHYDHNDXX01,2042,
GLOBAL,PWRHYDHNDXX01,2043,
GLOBAL,PWRHYDHNDXX01,2044,
GLOBAL,PWRHYDHNDXX01,2045,
GLOBAL,PWRHYDHNDXX01,2046,
GLOBAL,PWRHYDHNDXX01,2047,
GLOBAL,PWRHYDHNDXX01,2048,
GLOBAL,PWRHYDHNDXX01,2049,
GLOBAL,PWRHYDHNDXX01,2050,
GLOBAL,PWRHYDMEXXX01,2023,
GLOBAL,PWRHYDMEXXX01,2024,
GLOBAL,PWRHYDMEXXX01,2025,0.0876
GLOBAL,PWRHYDMEXXX01,2026,0.124
GLOBAL,PWRHYDMEXXX01,2027,0.312
GLOBAL,PWRHYDMEXXX01,2028,
GLOBAL,PWRHYDMEXXX01,2029,
GLOBAL,PWRHYDMEXXX01,2030,
GLOBAL,PWRHYDMEXXX01,2031,
GLOBAL,PWRHYDMEXXX01,2032,
GLOBAL,PWRHYDMEXXX01,2033,
GLOBAL,PWRHYDMEXXX01,2034,
GLOBAL,PWRHYDMEXXX01,2035,
GLOBAL,PWRHYDMEXXX01,2036,
GLOBAL,PWRHYDMEXXX01,2037,
GLOBAL,PWRHYDMEXXX01,2038,
GLOBAL,PWRHYDMEXXX01,2039,
GLOBAL,PWRHYDMEXXX01,2040,
GLOBAL,PWRHYDMEXXX01,2041,
GLOBAL,PWRHYDMEXXX01,2042,
GLOBAL,PWRHYDMEXXX01,2043,
GLOBAL,PWRHYDMEXXX01,2044,
GLOBAL,PWRHYDMEXXX01,2045,
GLOBAL,PWRHYDMEXXX01,2046,
GLOBAL,PWRHYDMEXXX01,2047,
GLOBAL,PWRHYDMEXXX01,2048,
GLOBAL,PWRHYDMEXXX01,2049,
GLOBAL,PWRHYDMEXXX01,2050,
GLOBAL,PWRHYDNICXX01,2023,
GLOBAL,PWRHYDNICXX01,2024,
GLOBAL,PWRHYDNICXX01,2025,0.113
GLOBAL,PWRHYDNICXX01,2026,
GLOBAL,PWRHYDNICXX01,2027,0.091
GLOBAL,PWRHYDNICXX01,2028,
GLOBAL,PWRHYDNICXX01,2029,0.094
GLOBAL,PWRHYDNICXX01,2030,0.13
GLOBAL,PWRHYDNICXX01,2031,
GLOBAL,PWRHYDNICXX01,2032,
GLOBAL,PWRHYDNICXX01,2033,
GLOBAL,PWRHYDNICXX01,2034,
GLOBAL,PWRHYDNICXX01,2035,
GLOBAL,PWRHYDNICXX01,2036,
GLOBAL,PWRHYDNICXX01,2037,
GLOBAL,PWRHYDNICXX01,2038,
GLOBAL,PWRHYDNICXX01,2039,
GLOBAL,PWRHYDNICXX01,2040,
GLOBAL,PWRHYDNICXX01,2041,
GLOBAL,PWRHYDNICXX01,2042,
GLOBAL,PWRHYDNICXX01,2043,
GLOBAL,PWRHYDNICXX01,2044,
GLOBAL,PWRHYDNICXX01,2045,
GLOBAL,PWRHYDNICXX01,2046,
GLOBAL,PWRHYDNICXX01,2047,
GLOBAL,PWRHYDNICXX01,2048,
GLOBAL,PWRHYDNICXX01,2049,
GLOBAL,PWRHYDNICXX01,2050,
GLOBAL,PWRHYDPANXX01,2023,
GLOBAL,PWRHYDPANXX01,2024,
GLOBAL,PWRHYDPANXX01,2025,0.0122
GLOBAL,PWRHYDPANXX01,2026,0.0017
GLOBAL,PWRHYDPANXX01,2027,0.0653
GLOBAL,PWRHYDPANXX01,2028,
GLOBAL,PWRHYDPANXX01,2029,
GLOBAL,PWRHYDPANXX01,2030,0.2285
GLOBAL,PWRHYDPANXX01,2031,
GLOBAL,PWRHYDPANXX01,2032,
GLOBAL,PWRHYDPANXX01,2033,
GLOBAL,PWRHYDPANXX01,2034,
GLOBAL,PWRHYDPANXX01,2035,
GLOBAL,PWRHYDPANXX01,2036,
GLOBAL,PWRHYDPANXX01,2037,
GLOBAL,PWRHYDPANXX01,2038,
GLOBAL,PWRHYDPANXX01,2039,
GLOBAL,PWRHYDPANXX01,2040,
GLOBAL,PWRHYDPANXX01,2041,
GLOBAL,PWRHYDPANXX01,2042,
GLOBAL,PWRHYDPANXX01,2043,
GLOBAL,PWRHYDPANXX01,2044,
GLOBAL,PWRHYDPANXX01,2045,
GLOBAL,PWRHYDPANXX01,2046,
GLOBAL,PWRHYDPANXX01,2047,
GLOBAL,PWRHYDPANXX01,2048,
GLOBAL,PWRHYDPANXX01,2049,
GLOBAL,PWRHYDPANXX01,2050,
GLOBAL,PWRHYDPERXX01,2023,
GLOBAL,PWRHYDPERXX01,2024,0.0187
GLOBAL,PWRHYDPERXX01,2025,0.0299
GLOBAL,PWRHYDPERXX01,2026,
GLOBAL,PWRHYDPERXX01,2027,0.206
GLOBAL,PWRHYDPERXX01,2028,
GLOBAL,PWRHYDPERXX01,2029,
GLOBAL,PWRHYDPERXX01,2030,
GLOBAL,PWRHYDPERXX01,2031,
GLOBAL,PWRHYDPERXX01,2032,
GLOBAL,PWRHYDPERXX01,2033,
GLOBAL,PWRHYDPERXX01,2034,
GLOBAL,PWRHYDPERXX01,2035,
GLOBAL,PWRHYDPERXX01,2036,
GLOBAL,PWRHYDPERXX01,2037,
GLOBAL,PWRHYDPERXX01,2038,
GLOBAL,PWRHYDPERXX01,2039,
GLOBAL,PWRHYDPERXX01,2040,
GLOBAL,PWRHYDPERXX01,2041,
GLOBAL,PWRHYDPERXX01,2042,
GLOBAL,PWRHYDPERXX01,2043,
GLOBAL,PWRHYDPERXX01,2044,
GLOBAL,PWRHYDPERXX01,2045,
GLOBAL,PWRHYDPERXX01,2046,
GLOBAL,PWRHYDPERXX01,2047,
GLOBAL,PWRHYDPERXX01,2048,
GLOBAL,PWRHYDPERXX01,2049,
GLOBAL,PWRHYDPERXX01,2050,
GLOBAL,PWRHYDPRYXX01,2023,
GLOBAL,PWRHYDPRYXX01,2024,
GLOBAL,PWRHYDPRYXX01,2025,0.21
GLOBAL,PWRHYDPRYXX01,2026,
GLOBAL,PWRHYDPRYXX01,2027,
GLOBAL,PWRHYDPRYXX01,2028,0.07
GLOBAL,PWRHYDPRYXX01,2029,0.023
GLOBAL,PWRHYDPRYXX01,2030,0.075
GLOBAL,PWRHYDPRYXX01,2031,0.115
GLOBAL,PWRHYDPRYXX01,2032,0.0093
GLOBAL,PWRHYDPRYXX01,2033,0.072
GLOBAL,PWRHYDPRYXX01,2034,0.122
GLOBAL,PWRHYDPRYXX01,2035,0.0226
GLOBAL,PWRHYDPRYXX01,2036,0.0056
GLOBAL,PWRHYDPRYXX01,2037,
GLOBAL,PWRHYDPRYXX01,2038,
GLOBAL,PWRHYDPRYXX01,2039,
GLOBAL,PWRHYDPRYXX01,2040,
GLOBAL,PWRHYDPRYXX01,2041,
GLOBAL,PWRHYDPRYXX01,2042,
GLOBAL,PWRHYDPRYXX01,2043,
GLOBAL,PWRHYDPRYXX01,2044,
GLOBAL,PWRHYDPRYXX01,2045,
GLOBAL,PWRHYDPRYXX01,2046,
GLOBAL,PWRHYDPRYXX01,2047,
GLOBAL,PWRHYDPRYXX01,2048,
GLOBAL,PWRHYDPRYXX01,2049,
GLOBAL,PWRHYDPRYXX01,2050,
GLOBAL,PWRLDSCHLXX01,2023,
GLOBAL,PWRLDSCHLXX01,2024,
GLOBAL,PWRLDSCHLXX01,2025,
GLOBAL,PWRLDSCHLXX01,2026,
GLOBAL,PWRLDSCHLXX01,2027,
GLOBAL,PWRLDSCHLXX01,2028,0.465
GLOBAL,PWRLDSCHLXX01,2029,
GLOBAL,PWRLDSCHLXX01,2030,
GLOBAL,PWRLDSCHLXX01,2031,
GLOBAL,PWRLDSCHLXX01,2032,
GLOBAL,PWRLDSCHLXX01,2033,
GLOBAL,PWRLDSCHLXX01,2034,
GLOBAL,PWRLDSCHLXX01,2035,
GLOBAL,PWRLDSCHLXX01,2036,
GLOBAL,PWRLDSCHLXX01,2037,
GLOBAL,PWRLDSCHLXX01,2038,
GLOBAL,PWRLDSCHLXX01,2039,
GLOBAL,PWRLDSCHLXX01,2040,
GLOBAL,PWRLDSCHLXX01,2041,
GLOBAL,PWRLDSCHLXX01,2042,
GLOBAL,PWRLDSCHLXX01,2043,
GLOBAL,PWRLDSCHLXX01,2044,
GLOBAL,PWRLDSCHLXX01,2045,
GLOBAL,PWRLDSCHLXX01,2046,
GLOBAL,PWRLDSCHLXX01,2047,
GLOBAL,PWRLDSCHLXX01,2048,
GLOBAL,PWRLDSCHLXX01,2049,
GLOBAL,PWRLDSCHLXX01,2050,
GLOBAL,PWRLDSPRYXX01,2023,
GLOBAL,PWRLDSPRYXX01,2024,
GLOBAL,PWRLDSPRYXX01,2025,0.1
GLOBAL,PWRLDSPRYXX01,2026,0.1
GLOBAL,PWRLDSPRYXX01,2027,
GLOBAL,PWRLDSPRYXX01,2028,
GLOBAL,PWRLDSPRYXX01,2029,
GLOBAL,PWRLDSPRYXX01,2030,
GLOBAL,PWRLDSPRYXX01,2031,0.1
GLOBAL,PWRLDSPRYXX01,2032,
GLOBAL,PWRLDSPRYXX01,2033,0.1
GLOBAL,PWRLDSPRYXX01,2034,0.1
GLOBAL,PWRLDSPRYXX01,2035,
GLOBAL,PWRLDSPRYXX01,2036,0.1
GLOBAL,PWRLDSPRYXX01,2037,0.1
GLOBAL,PWRLDSPRYXX01,2038,0.1
GLOBAL,PWRLDSPRYXX01,2039,0.1
GLOBAL,PWRLDSPRYXX01,2040,0.1
GLOBAL,PWRLDSPRYXX01,2041,
GLOBAL,PWRLDSPRYXX01,2042,
GLOBAL,PWRLDSPRYXX01,2043,
GLOBAL,PWRLDSPRYXX01,2044,
GLOBAL,PWRLDSPRYXX01,2045,
GLOBAL,PWRLDSPRYXX01,2046,
GLOBAL,PWRLDSPRYXX01,2047,
GLOBAL,PWRLDSPRYXX01,2048,
GLOBAL,PWRLDSPRYXX01,2049,
GLOBAL,PWRLDSPRYXX01,2050,
GLOBAL,PWRLDSURYXX01,2023,
GLOBAL,PWRLDSURYXX01,2024,
GLOBAL,PWRLDSURYXX01,2025,
GLOBAL,PWRLDSURYXX01,2026,
GLOBAL,PWRLDSURYXX01,2027,
GLOBAL,PWRLDSURYXX01,2028,
GLOBAL,PWRLDSURYXX01,2029,0.12
GLOBAL,PWRLDSURYXX01,2030,
GLOBAL,PWRLDSURYXX01,2031,0.12
GLOBAL,PWRLDSURYXX01,2032,
GLOBAL,PWRLDSURYXX01,2033,
GLOBAL,PWRLDSURYXX01,2034,0.12
GLOBAL,PWRLDSURYXX01,2035,
GLOBAL,PWRLDSURYXX01,2036,0.12
GLOBAL,PWRLDSURYXX01,2037,
GLOBAL,PWRLDSURYXX01,2038,0.12
GLOBAL,PWRLDSURYXX01,2039,
GLOBAL,PWRLDSURYXX01,2040,0.12
GLOBAL,PWRLDSURYXX01,2041,
GLOBAL,PWRLDSURYXX01,2042,
GLOBAL,PWRLDSURYXX01,2043,
GLOBAL,PWRLDSURYXX01,2044,
GLOBAL,PWRLDSURYXX01,2045,
GLOBAL,PWRLDSURYXX01,2046,
GLOBAL,PWRLDSURYXX01,2047,
GLOBAL,PWRLDSURYXX01,2048,
GLOBAL,PWRLDSURYXX01,2049,
GLOBAL,PWRLDSURYXX01,2050,
GLOBAL,PWROILHNDXX01,2023,
GLOBAL,PWROILHNDXX01,2024,
GLOBAL,PWROILHNDXX01,2025,
GLOBAL,PWROILHNDXX01,2026,
GLOBAL,PWROILHNDXX01,2027,
GLOBAL,PWROILHNDXX01,2028,
GLOBAL,PWROILHNDXX01,2029,0.1
GLOBAL,PWROILHNDXX01,2030,
GLOBAL,PWROILHNDXX01,2031,0.1
GLOBAL,PWROILHNDXX01,2032,0.1
GLOBAL,PWROILHNDXX01,2033,0.1
GLOBAL,PWROILHNDXX01,2034,
GLOBAL,PWROILHNDXX01,2035,
GLOBAL,PWROILHNDXX01,2036,
GLOBAL,PWROILHNDXX01,2037,
GLOBAL,PWROILHNDXX01,2038,
GLOBAL,PWROILHNDXX01,2039,
GLOBAL,PWROILHNDXX01,2040,
GLOBAL,PWROILHNDXX01,2041,
GLOBAL,PWROILHNDXX01,2042,
GLOBAL,PWROILHNDXX01,2043,
GLOBAL,PWROILHNDXX01,2044,
GLOBAL,PWROILHNDXX01,2045,
GLOBAL,PWROILHNDXX01,2046,
GLOBAL,PWROILHNDXX01,2047,
GLOBAL,PWROILHNDXX01,2048,
GLOBAL,PWROILHNDXX01,2049,
GLOBAL,PWROILHNDXX01,2050,
GLOBAL,PWROILJAMXX01,2023,
GLOBAL,PWROILJAMXX01,2024,
GLOBAL,PWROILJAMXX01,2025,0.9
GLOBAL,PWROILJAMXX01,2026,
GLOBAL,PWROILJAMXX01,2027,
GLOBAL,PWROILJAMXX01,2028,
GLOBAL,PWROILJAMXX01,2029,
GLOBAL,PWROILJAMXX01,2030,
GLOBAL,PWROILJAMXX01,2031,
GLOBAL,PWROILJAMXX01,2032,
GLOBAL,PWROILJAMXX01,2033,
GLOBAL,PWROILJAMXX01,2034,
GLOBAL,PWROILJAMXX01,2035,
GLOBAL,PWROILJAMXX01,2036,
GLOBAL,PWROILJAMXX01,2037,
GLOBAL,PWROILJAMXX01,2038,
GLOBAL,PWROILJAMXX01,2039,
